Batch,Height,Width,Onset Prediction,Offset Prediction,Frame Prediction,Velocity Prediction
0,282,79,3.2125656e-06,1.43975585e-05,0.0028560124,0.19433594,0.9998403
0,282,80,4.3477468e-07,5.5076057e-06,0.00022341637,-0.018432617,1.0
0,282,81,4.747857e-06,7.2963794e-06,0.00015967865,0.2368164,3.2710515e-16
0,282,82,4.255953e-06,2.0904586e-06,0.0003874761,-0.7397461,1.4637785e-12
0,282,83,3.493513e-07,1.2193548e-06,3.619467e-05,0.4086914,1.0
0,282,84,7.690378e-07,9.3491207e-07,7.782753e-05,-0.35473633,1.0
0,282,85,6.214782e-08,6.118431e-08,9.721546e-07,-0.3425293,7.444878e-15
0,282,86,5.9301865e-08,4.916297e-08,9.3491207e-07,-0.12463379,3.7831744e-36
0,282,87,7.61451e-08,6.933091e-08,3.6044088e-07,-0.5410156,1.0
0,283,0,2.2252814e-06,7.811483e-07,2.8736855e-07,-0.15283203,1.0
0,283,1,1.5903379e-06,2.2427344e-06,5.6264014e-07,-0.39672852,0.9999999
0,283,2,5.8171895e-06,9.874637e-07,5.4960657e-07,0.016113281,0.99999917
0,283,3,3.9751925e-05,1.4939844e-06,4.1573644e-06,-0.4501953,3.2631558e-06
0,283,4,0.0003726377,3.4197574e-06,5.727003e-06,-0.3552246,6.198028e-13
0,283,5,0.00012053649,7.1832605e-06,9.721546e-07,-0.29833984,1.17018054e-07
0,283,6,3.3214194e-05,2.7264705e-06,7.1273603e-06,-0.1586914,1.133501e-11
0,283,7,1.7366721e-05,6.4390383e-06,2.2427344e-06,-0.076171875,0.27590942
0,283,8,1.6832411e-05,3.065452e-06,1.4144761e-06,-0.18835449,7.637469e-14
0,283,9,4.298194e-05,8.076349e-06,4.56597e-06,-0.08178711,1.0
0,283,10,5.1442217e-05,1.922317e-05,2.71088e-05,-0.04272461,1.0
0,283,11,0.0002323142,6.48954e-06,1.9833367e-05,-0.12438965,5.3994967e-08
0,283,12,0.0001866782,3.0479141e-05,6.761842e-05,-0.06958008,1.0
0,283,13,3.734357e-05,3.8150133e-06,8.597224e-06,-0.0063476562,1.3635772e-16
0,283,14,0.0010362669,4.8325637e-05,1.3954599e-05,-0.05041504,0.000101503836
0,283,15,0.0013670257,1.8342895e-05,3.0006624e-05,-0.17224121,0.5690746
0,283,16,0.001294368,3.734357e-05,6.976471e-05,-0.27441406,1.0832235e-14
0,283,17,0.0015792594,6.709225e-05,1.7502925e-05,-0.024414062,0.01844021
0,283,18,0.00044770088,1.1936025e-05,2.753569e-05,0.035888672,0.9999988
0,283,19,2.178265e-05,2.1278065e-05,4.3319036e-05,-0.048706055,1.0
0,283,20,9.972941e-06,4.747857e-06,5.727003e-06,-0.07873535,1.0
0,283,21,1.0209441e-05,5.093705e-06,1.4738983e-05,0.083862305,8.818923e-05
0,283,22,3.9135655e-05,3.2444812e-05,7.602479e-05,0.049438477,1.0379744e-12
0,283,23,0.0001168284,1.231491e-05,5.8291265e-05,-0.15856934,0.70161086
0,283,24,0.00021152887,4.7576454e-05,3.8831113e-05,-0.115234375,1.0
0,283,25,4.8226243e-06,2.83508e-06,2.3139264e-06,-0.14343262,2.4388652e-07
0,283,26,7.0863265e-05,6.452215e-05,3.3145432e-06,-0.25341797,1.0
0,283,27,2.5268228e-05,1.8777873e-05,2.8409744e-05,-0.02368164,2.8582128e-17
0,283,28,1.184314e-05,6.922183e-05,0.00017265153,-0.0793457,1.0
0,283,29,3.194182e-05,0.00048029725,0.00013238187,0.056884766,1.0
0,283,30,0.00028685408,4.365878e-05,0.00026323833,0.045898438,1.0
0,283,31,7.016861e-06,7.905303e-05,0.00081673806,0.10864258,1.0
0,283,32,1.6797312e-06,2.6688527e-05,2.0145691e-05,0.10571289,1.0
0,283,33,4.56597e-06,5.874842e-05,7.967301e-05,-0.0026855469,1.0
0,283,34,9.570828e-07,0.00017265153,0.0007643033,0.021484375,5.7563933e-11
0,283,35,3.5838746e-06,7.602479e-05,0.00017400544,-0.13000488,0.999949
0,283,36,0.00027159211,0.00066151744,0.0008525666,0.09436035,3.998099e-06
0,283,37,9.645893e-07,7.602479e-05,0.0002673826,-0.12084961,0.0030160663
0,283,38,7.4112795e-06,0.0023781238,0.0005112579,0.04321289,1.0
0,283,39,4.5304373e-06,0.00024729344,0.0012207952,-0.12646484,0.00012731104
0,283,40,1.4144761e-06,0.00049168157,0.007937994,0.05090332,1.0
0,283,41,1.9033846e-06,0.00061422714,0.0005861162,0.07409668,1.0
0,283,42,1.7097478e-05,0.00020184422,0.002034817,0.028686523,6.8936106e-07
0,283,43,2.0741904e-06,0.0005838325,0.002332234,-0.07019043,0.059537485
0,283,44,2.6842004e-06,0.00015476662,0.0006190417,0.16552734,1.0
0,283,45,3.0718187e-05,0.0006667023,0.00055494095,0.15844727,3.211657e-21
0,283,46,3.9054835e-06,0.00040924744,0.009055264,-0.1862793,1.1677231e-08
0,283,47,1.2289182e-06,0.00018378456,0.0010775025,0.18237305,3.732267e-09
0,283,48,3.619467e-05,0.0006771942,0.0040072887,0.3017578,1.3259881e-07
0,283,49,1.0845166e-06,3.8229115e-05,0.0019342611,0.07702637,0.18907149
0,283,50,5.2144983e-06,0.0010044163,0.0016743994,0.13696289,1.0
0,283,51,7.766951e-06,0.0001535624,0.0025809042,0.32666016,1.0
0,283,52,6.839964e-07,0.00016603847,0.0041179177,0.091308594,5.805002e-07
0,283,53,1.8409521e-07,0.00016603847,0.0005442133,0.33251953,1.0
0,283,54,9.874637e-07,6.253713e-05,0.0021997981,0.22241211,1.14479544e-10
0,283,55,5.32697e-07,6.605215e-05,0.0014895174,0.20483398,0.8458151
0,283,56,6.475948e-07,6.5028165e-05,0.0017821963,0.06994629,1.0
0,283,57,3.9135655e-05,0.00016474657,0.0026939139,0.33740234,0.99997634
0,283,58,6.5917343e-06,0.00010554686,0.030733934,-0.0024414062,1.0
0,283,59,1.2580612e-06,1.2606946e-05,0.008030813,0.39282227,0.3820838
0,283,60,4.860449e-06,8.614651e-05,0.013532148,0.2692871,0.9998795
0,283,61,6.08359e-07,5.727003e-06,0.006463138,0.18493652,1.0
0,283,62,4.6281522e-07,0.00017813111,0.010408315,0.16125488,1.0
0,283,63,2.2780523e-06,3.676463e-05,0.013325147,0.31958008,1.1112453e-13
0,283,64,1.4939844e-06,3.9442584e-05,0.058238626,0.20166016,1.0
0,283,65,4.2470313e-07,0.000101503836,0.009936418,0.3720703,1.0861517e-09
0,283,66,9.276365e-07,1.2411497e-05,0.019345105,0.5083008,6.1887057e-10
0,283,67,1.2289182e-06,3.194182e-05,0.011072161,0.4116211,1.0
0,283,68,4.520941e-07,2.3007036e-05,0.0077555375,0.07458496,0.9999907
0,283,69,1.8486757e-05,8.888085e-05,0.0034030052,0.31323242,1.0
0,283,70,3.7558677e-06,0.00013238187,0.012576348,-0.06225586,8.105604e-08
0,283,71,3.6119834e-06,4.575391e-05,0.007907292,0.003540039,0.9999234
0,283,72,6.962257e-06,0.0001313518,0.004792317,0.16723633,6.0927585e-10
0,283,73,1.9033846e-06,2.0948188e-05,0.0085443305,0.20129395,0.8344069
0,283,74,2.8573158e-06,6.1088555e-05,0.0010242063,0.050598145,1.0
0,283,75,2.9480166e-06,1.7778553e-05,0.0029349518,0.44335938,1.0
0,283,76,3.2631558e-06,2.7751648e-05,0.0043994132,0.23461914,5.3930524e-16
0,283,77,7.002169e-07,2.265035e-05,0.0018102111,-0.050231934,1.719565e-06
0,283,78,6.5404374e-06,1.52068405e-05,0.0030160663,0.48583984,1.0
0,283,79,3.2125656e-06,1.43975585e-05,0.0028560124,0.19433594,0.9998403
0,283,80,4.3477468e-07,5.5076057e-06,0.00022341637,-0.018432617,1.0
0,283,81,4.7850945e-06,7.2963794e-06,0.00015967865,0.2368164,3.2710515e-16
0,283,82,4.255953e-06,2.0904586e-06,0.0003874761,-0.7397461,1.4637785e-12
0,283,83,3.493513e-07,1.2289182e-06,3.619467e-05,0.4086914,1.0
0,283,84,7.690378e-07,9.3491207e-07,7.843789e-05,-0.35473633,1.0
0,283,85,6.214782e-08,6.118431e-08,9.645893e-07,-0.3425293,7.444878e-15
0,283,86,5.9301865e-08,4.916297e-08,9.3491207e-07,-0.12463379,3.7831744e-36
0,283,87,7.61451e-08,6.933091e-08,3.6044088e-07,-0.5410156,1.0
0,284,0,2.2252814e-06,7.811483e-07,2.8513222e-07,-0.15283203,1.0
0,284,1,1.602811e-06,2.2427344e-06,5.67053e-07,-0.39672852,0.9999999
0,284,2,5.8628134e-06,9.797793e-07,5.4960657e-07,0.016113281,0.99999917
0,284,3,3.9751925e-05,1.4939844e-06,4.1573644e-06,-0.4501953,3.2631558e-06
0,284,4,0.0003726377,3.4197574e-06,5.727003e-06,-0.3552246,6.198028e-13
0,284,5,0.00012148175,7.1832605e-06,9.721546e-07,-0.29833984,1.17018054e-07
0,284,6,3.3214194e-05,2.7264705e-06,7.1273603e-06,-0.1586914,1.133501e-11
0,284,7,1.7366721e-05,6.48954e-06,2.2427344e-06,-0.076171875,0.27590942
0,284,8,1.6964426e-05,3.0415965e-06,1.4255698e-06,-0.18835449,7.637469e-14
0,284,9,4.298194e-05,8.076349e-06,4.56597e-06,-0.08178711,1.0
0,284,10,5.1442217e-05,1.922317e-05,2.71088e-05,-0.04272461,1.0
0,284,11,0.0002323142,6.48954e-06,1.9833367e-05,-0.12438965,5.3994967e-08
0,284,12,0.0001866782,3.0479141e-05,6.761842e-05,-0.06958008,1.0
0,284,13,3.734357e-05,3.8150133e-06,8.597224e-06,-0.0063476562,1.3635772e-16
0,284,14,0.0010362669,4.8325637e-05,1.3954599e-05,-0.05041504,0.000101503836
0,284,15,0.0013670257,1.8342895e-05,3.0006624e-05,-0.17224121,0.5690746
0,284,16,0.001294368,3.734357e-05,7.031184e-05,-0.27441406,1.0832235e-14
0,284,17,0.0015792594,6.657017e-05,1.7502925e-05,-0.024414062,0.01844021
0,284,18,0.00044770088,1.184314e-05,2.753569e-05,0.035888672,0.9999988
0,284,19,2.178265e-05,2.1444948e-05,4.3319036e-05,-0.048706055,1.0
0,284,20,9.972941e-06,4.747857e-06,5.727003e-06,-0.07873535,1.0
0,284,21,1.0209441e-05,5.093705e-06,1.4738983e-05,0.083862305,8.818923e-05
0,284,22,3.9135655e-05,3.2444812e-05,7.602479e-05,0.049438477,1.0379744e-12
0,284,23,0.0001168284,1.231491e-05,5.8291265e-05,-0.15856934,0.70161086
0,284,24,0.00020988309,4.7206227e-05,3.8831113e-05,-0.115234375,1.0
0,284,25,4.8226243e-06,2.83508e-06,2.3139264e-06,-0.14343262,2.4388652e-07
0,284,26,7.0863265e-05,6.452215e-05,3.3145432e-06,-0.25341797,1.0
0,284,27,2.5268228e-05,1.8777873e-05,2.8188662e-05,-0.02368164,2.8582128e-17
0,284,28,1.184314e-05,6.8683185e-05,0.00017265153,-0.0793457,1.0
0,284,29,3.194182e-05,0.00047656128,0.00013238187,0.056884766,1.0
0,284,30,0.00028685408,4.365878e-05,0.00026323833,0.045898438,1.0
0,284,31,7.016861e-06,7.905303e-05,0.00081673806,0.10864258,1.0
0,284,32,1.6797312e-06,2.6688527e-05,2.0145691e-05,0.10571289,1.0
0,284,33,4.56597e-06,5.9209167e-05,7.967301e-05,-0.0026855469,1.0
0,284,34,9.570828e-07,0.00017400544,0.0007643033,0.021484375,5.7563933e-11
0,284,35,3.5838746e-06,7.602479e-05,0.00017400544,-0.13000488,0.999949
0,284,36,0.00027159211,0.00066151744,0.0008525666,0.09436035,3.998099e-06
0,284,37,9.645893e-07,7.602479e-05,0.0002673826,-0.12084961,0.0030160663
0,284,38,7.4694067e-06,0.0023781238,0.0005112579,0.04321289,1.0
0,284,39,4.5304373e-06,0.00024729344,0.0012207952,-0.12646484,0.00012731104
0,284,40,1.4144761e-06,0.00049168157,0.007968815,0.05090332,1.0
0,284,41,1.9033846e-06,0.00061422714,0.0005861162,0.07409668,1.0
0,284,42,1.7097478e-05,0.00020184422,0.002034817,0.028686523,6.8936106e-07
0,284,43,2.0741904e-06,0.0005838325,0.002332234,-0.07019043,0.059537485
0,284,44,2.6842004e-06,0.0001535624,0.0006190417,0.16552734,1.0
0,284,45,3.0718187e-05,0.0006667023,0.00055711175,0.15844727,3.211657e-21
0,284,46,3.936115e-06,0.00040924744,0.009055264,-0.1862793,1.1677231e-08
0,284,47,1.2289182e-06,0.00018093578,0.0010775025,0.18237305,3.732267e-09
0,284,48,3.619467e-05,0.0006745559,0.0040072887,0.3017578,1.3259881e-07
0,284,49,1.0845166e-06,3.8229115e-05,0.0019418168,0.07702637,0.18907149
0,284,50,5.2144983e-06,0.0010044163,0.0016743994,0.13696289,1.0
0,284,51,7.766951e-06,0.00015476662,0.0025809042,0.32666016,1.0
0,284,52,6.839964e-07,0.00016474657,0.0041179177,0.091308594,5.805002e-07
0,284,53,1.8409521e-07,0.00016603847,0.0005420927,0.33251953,1.0
0,284,54,1.0030141e-06,6.253713e-05,0.0021997981,0.22241211,1.14479544e-10
0,284,55,5.32697e-07,6.605215e-05,0.0014895174,0.20483398,0.8458151
0,284,56,6.475948e-07,6.5028165e-05,0.0017821963,0.06994629,1.0
0,284,57,3.9135655e-05,0.00016603847,0.0026939139,0.33740234,0.99997634
0,284,58,6.5917343e-06,0.00010554686,0.030733934,-0.0024414062,1.0
0,284,59,1.2580612e-06,1.2705823e-05,0.008030813,0.39282227,0.3820838
0,284,60,4.860449e-06,8.614651e-05,0.013532148,0.2692871,0.9998795
0,284,61,6.08359e-07,5.682435e-06,0.006488269,0.18493652,1.0
0,284,62,4.6281522e-07,0.00017813111,0.010408315,0.16125488,1.0
0,284,63,2.2603242e-06,3.676463e-05,0.013325147,0.31958008,1.1112453e-13
0,284,64,1.4939844e-06,3.9442584e-05,0.058238626,0.20166016,1.0
0,284,65,4.2470313e-07,0.000101503836,0.009936418,0.3720703,1.0861517e-09
0,284,66,9.204176e-07,1.2411497e-05,0.019345105,0.5083008,6.1887057e-10
0,284,67,1.2289182e-06,3.194182e-05,0.011072161,0.4116211,1.0
0,284,68,4.520941e-07,2.3007036e-05,0.0077555375,0.07458496,0.9999907
0,284,69,1.8631748e-05,8.888085e-05,0.0034030052,0.31323242,1.0
0,284,70,3.7558677e-06,0.00013238187,0.012576348,-0.06225586,8.105604e-08
0,284,71,3.6119834e-06,4.575391e-05,0.007907292,0.003540039,0.9999234
0,284,72,7.016861e-06,0.0001313518,0.004792317,0.16723633,6.0927585e-10
0,284,73,1.9033846e-06,2.0948188e-05,0.008577486,0.20129395,0.8344069
0,284,74,2.8573158e-06,6.0613187e-05,0.0010242063,0.050598145,1.0
0,284,75,2.9480166e-06,1.805852e-05,0.002946405,0.44335938,1.0
0,284,76,3.2631558e-06,2.7751648e-05,0.0043994132,0.23461914,5.3930524e-16
0,284,77,7.002169e-07,2.265035e-05,0.0018102111,-0.050231934,1.719565e-06
0,284,78,6.5404374e-06,1.52068405e-05,0.0030160663,0.48583984,1.0
0,284,79,3.2125656e-06,1.43975585e-05,0.0028560124,0.19433594,0.9998403
0,284,80,4.3477468e-07,5.5076057e-06,0.00022341637,-0.018432617,1.0
0,284,81,4.747857e-06,7.2963794e-06,0.00015967865,0.2368164,3.2710515e-16
0,284,82,4.289333e-06,2.0904586e-06,0.0003874761,-0.7397461,1.4637785e-12
0,284,83,3.493513e-07,1.2098657e-06,3.619467e-05,0.4086914,1.0
0,284,84,7.690378e-07,9.3491207e-07,7.843789e-05,-0.35473633,1.0
0,284,85,6.214782e-08,6.118431e-08,9.645893e-07,-0.3425293,7.444878e-15
0,284,86,5.9301865e-08,4.916297e-08,9.3491207e-07,-0.12463379,3.7831744e-36
0,284,87,7.61451e-08,6.933091e-08,3.6044088e-07,-0.5410156,1.0
0,285,0,2.2427344e-06,7.811483e-07,2.8513222e-07,-0.15283203,1.0
0,285,1,1.602811e-06,2.2427344e-06,5.67053e-07,-0.39672852,0.9999999
0,285,2,5.8628134e-06,9.797793e-07,5.4960657e-07,0.016113281,0.99999917
0,285,3,3.9751925e-05,1.4939844e-06,4.1573644e-06,-0.4501953,3.2631558e-06
0,285,4,0.0003726377,3.4197574e-06,5.727003e-06,-0.3552246,6.198028e-13
0,285,5,0.00012148175,7.1832605e-06,9.721546e-07,-0.29833984,1.17018054e-07
0,285,6,3.3737226e-05,2.7264705e-06,7.1273603e-06,-0.1586914,1.133501e-11
0,285,7,1.7366721e-05,6.48954e-06,2.2603242e-06,-0.076171875,0.27590942
0,285,8,1.6964426e-05,3.0415965e-06,1.4255698e-06,-0.18835449,7.637469e-14
0,285,9,4.298194e-05,8.076349e-06,4.56597e-06,-0.08178711,1.0
0,285,10,5.1442217e-05,1.922317e-05,2.71088e-05,-0.04272461,1.0
0,285,11,0.0002323142,6.48954e-06,1.9833367e-05,-0.12438965,5.3994967e-08
0,285,12,0.0001866782,3.0479141e-05,6.761842e-05,-0.06958008,1.0
0,285,13,3.734357e-05,3.7853254e-06,8.597224e-06,-0.0063476562,1.3635772e-16
0,285,14,0.0010362669,4.8704638e-05,1.4064043e-05,-0.05041504,0.000101503836
0,285,15,0.0013670257,1.8342895e-05,3.0006624e-05,-0.17224121,0.5690746
0,285,16,0.001294368,3.705297e-05,6.976471e-05,-0.27441406,1.0832235e-14
0,285,17,0.0015854306,6.657017e-05,1.7502925e-05,-0.024414062,0.01844021
0,285,18,0.00044770088,1.184314e-05,2.753569e-05,0.035888672,0.9999988
0,285,19,2.178265e-05,2.1278065e-05,4.3319036e-05,-0.048706055,1.0
0,285,20,9.972941e-06,4.747857e-06,5.727003e-06,-0.07873535,1.0
0,285,21,1.0129991e-05,5.093705e-06,1.4738983e-05,0.083862305,8.818923e-05
0,285,22,3.8831113e-05,3.2444812e-05,7.602479e-05,0.049438477,1.0379744e-12
0,285,23,0.0001168284,1.231491e-05,5.8291265e-05,-0.15856934,0.70161086
0,285,24,0.00020988309,4.7576454e-05,3.8831113e-05,-0.115234375,1.0
0,285,25,4.7850945e-06,2.83508e-06,2.3139264e-06,-0.14343262,2.4388652e-07
0,285,26,7.141902e-05,6.452215e-05,3.3145432e-06,-0.25341797,1.0
0,285,27,2.5268228e-05,1.8777873e-05,2.8188662e-05,-0.02368164,2.8582128e-17
0,285,28,1.184314e-05,6.814872e-05,0.00017265153,-0.0793457,1.0
0,285,29,3.194182e-05,0.00047656128,0.00013238187,0.056884766,1.0
0,285,30,0.00028685408,4.365878e-05,0.00026323833,0.045898438,1.0
0,285,31,7.016861e-06,7.905303e-05,0.00081673806,0.10864258,1.0
0,285,32,1.6797312e-06,2.6688527e-05,2.0145691e-05,0.10571289,1.0
0,285,33,4.56597e-06,5.9209167e-05,7.967301e-05,-0.0026855469,1.0
0,285,34,9.570828e-07,0.00017400544,0.0007643033,0.021484375,5.7563933e-11
0,285,35,3.5838746e-06,7.602479e-05,0.00017400544,-0.13000488,0.999949
0,285,36,0.00027159211,0.00066151744,0.0008525666,0.09436035,3.998099e-06
0,285,37,9.645893e-07,7.602479e-05,0.0002673826,-0.12084961,0.0030160663
0,285,38,7.4694067e-06,0.0023781238,0.00051325787,0.04321289,1.0
0,285,39,4.5304373e-06,0.00024729344,0.0012207952,-0.12646484,0.00012731104
0,285,40,1.4144761e-06,0.00049168157,0.007968815,0.05090332,1.0
0,285,41,1.9033846e-06,0.00061422714,0.0005861162,0.07409668,1.0
0,285,42,1.7097478e-05,0.00020184422,0.002034817,0.028686523,6.8936106e-07
0,285,43,2.0741904e-06,0.00058155763,0.0023504829,-0.07019043,0.059537485
0,285,44,2.6842004e-06,0.0001535624,0.0006190417,0.16552734,1.0
0,285,45,3.0718187e-05,0.0006641048,0.00055711175,0.15844727,3.211657e-21
0,285,46,3.936115e-06,0.00040924744,0.009055264,-0.1862793,1.1677231e-08
0,285,47,1.2289182e-06,0.00018093578,0.0010775025,0.18237305,3.732267e-09
0,285,48,3.5913014e-05,0.0006745559,0.0040072887,0.3017578,1.3259881e-07
0,285,49,1.0845166e-06,3.8229115e-05,0.0019342611,0.07702637,0.18907149
0,285,50,5.2144983e-06,0.0010083435,0.0016743994,0.13696289,1.0
0,285,51,7.766951e-06,0.00015476662,0.0025809042,0.32666016,1.0
0,285,52,6.839964e-07,0.00016474657,0.0041179177,0.091308594,5.805002e-07
0,285,53,1.8409521e-07,0.00016603847,0.0005442133,0.33251953,1.0
0,285,54,1.0030141e-06,6.253713e-05,0.0021997981,0.22241211,1.14479544e-10
0,285,55,5.32697e-07,6.553815e-05,0.0014895174,0.20483398,0.8458151
0,285,56,6.475948e-07,6.5028165e-05,0.0017821963,0.06994629,1.0
0,285,57,3.9442584e-05,0.00016474657,0.0026939139,0.33740234,0.99997634
0,285,58,6.5917343e-06,0.00010554686,0.030733934,-0.0024414062,1.0
0,285,59,1.2580612e-06,1.2705823e-05,0.008030813,0.39282227,0.3820838
0,285,60,4.860449e-06,8.614651e-05,0.013532148,0.2692871,0.9998795
0,285,61,6.08359e-07,5.682435e-06,0.006488269,0.18493652,1.0
0,285,62,4.6281522e-07,0.00017813111,0.010408315,0.16125488,1.0
0,285,63,2.2603242e-06,3.676463e-05,0.013376603,0.31958008,1.1112453e-13
0,285,64,1.4939844e-06,3.9442584e-05,0.058238626,0.20166016,1.0
0,285,65,4.2470313e-07,0.000101503836,0.009936418,0.3720703,1.0861517e-09
0,285,66,9.3491207e-07,1.2411497e-05,0.019345105,0.5083008,6.1887057e-10
0,285,67,1.2289182e-06,3.194182e-05,0.011072161,0.4116211,1.0
0,285,68,4.520941e-07,2.3187478e-05,0.0077856546,0.07458496,0.9999907
0,285,69,1.8631748e-05,8.888085e-05,0.0034030052,0.31323242,1.0
0,285,70,3.7558677e-06,0.00013238187,0.01262495,-0.06225586,8.105604e-08
0,285,71,3.6119834e-06,4.575391e-05,0.007907292,0.003540039,0.9999234
0,285,72,7.016861e-06,0.0001313518,0.004792317,0.16723633,6.0927585e-10
0,285,73,1.9033846e-06,2.0948188e-05,0.008577486,0.20129395,0.8344069
0,285,74,2.8573158e-06,6.0613187e-05,0.0010242063,0.050598145,1.0
0,285,75,2.9480166e-06,1.805852e-05,0.002946405,0.44335938,1.0
0,285,76,3.2631558e-06,2.7751648e-05,0.0044165556,0.23461914,5.3930524e-16
0,285,77,7.002169e-07,2.265035e-05,0.0018102111,-0.050231934,1.719565e-06
0,285,78,6.5404374e-06,1.52068405e-05,0.0030278352,0.48583984,1.0
0,285,79,3.2125656e-06,1.43975585e-05,0.0028560124,0.19433594,0.9998403
0,285,80,4.3477468e-07,5.5076057e-06,0.00022341637,-0.018432617,1.0
0,285,81,4.747857e-06,7.2963794e-06,0.00015967865,0.2368164,3.2710515e-16
0,285,82,4.289333e-06,2.0904586e-06,0.00038899208,-0.7397461,1.4637785e-12
0,285,83,3.493513e-07,1.2193548e-06,3.6478537e-05,0.4086914,1.0
0,285,84,7.690378e-07,9.3491207e-07,7.843789e-05,-0.35473633,1.0
0,285,85,6.312651e-08,6.118431e-08,9.721546e-07,-0.3425293,7.444878e-15
0,285,86,5.9301865e-08,4.8400768e-08,9.3491207e-07,-0.12463379,3.7831744e-36
0,285,87,7.61451e-08,6.933091e-08,3.6044088e-07,-0.5410156,1.0
0,286,0,2.2427344e-06,7.811483e-07,2.8736855e-07,-0.15283203,1.0
0,286,1,1.602811e-06,2.2427344e-06,5.67053e-07,-0.39672852,0.9999999
0,286,2,5.8628134e-06,9.797793e-07,5.4960657e-07,0.016113281,0.99999917
0,286,3,3.9442584e-05,1.4939844e-06,4.1573644e-06,-0.4501953,3.2631558e-06
0,286,4,0.0003726377,3.4197574e-06,5.727003e-06,-0.3552246,6.198028e-13
0,286,5,0.00012148175,7.1832605e-06,9.645893e-07,-0.29833984,1.17018054e-07
0,286,6,3.3737226e-05,2.7264705e-06,7.1273603e-06,-0.1586914,1.133501e-11
0,286,7,1.7366721e-05,6.4390383e-06,2.2603242e-06,-0.076171875,0.27590942
0,286,8,1.6964426e-05,3.065452e-06,1.4255698e-06,-0.18835449,7.637469e-14
0,286,9,4.298194e-05,8.076349e-06,4.56597e-06,-0.08178711,1.0
0,286,10,5.1442217e-05,1.922317e-05,2.71088e-05,-0.04272461,1.0
0,286,11,0.0002323142,6.48954e-06,1.9833367e-05,-0.12438965,5.3994967e-08
0,286,12,0.0001866782,3.0479141e-05,6.814872e-05,-0.06958008,1.0
0,286,13,3.734357e-05,3.8150133e-06,8.597224e-06,-0.0063476562,1.3635772e-16
0,286,14,0.0010362669,4.8704638e-05,1.4064043e-05,-0.05041504,0.000101503836
0,286,15,0.0013670257,1.8342895e-05,3.0006624e-05,-0.17224121,0.5690746
0,286,16,0.001294368,3.676463e-05,7.031184e-05,-0.27441406,1.0832235e-14
0,286,17,0.0015854306,6.657017e-05,1.7502925e-05,-0.024414062,0.01844021
0,286,18,0.00044770088,1.1936025e-05,2.753569e-05,0.035888672,0.9999988
0,286,19,2.1953489e-05,2.1278065e-05,4.3319036e-05,-0.048706055,1.0
0,286,20,9.972941e-06,4.747857e-06,5.77192e-06,-0.07873535,1.0
0,286,21,1.0129991e-05,5.054066e-06,1.4738983e-05,0.083862305,8.818923e-05
0,286,22,3.8831113e-05,3.2444812e-05,7.6621014e-05,0.049438477,1.0379744e-12
0,286,23,0.0001168284,1.231491e-05,5.8291265e-05,-0.15856934,0.70161086
0,286,24,0.00020988309,4.7576454e-05,3.8831113e-05,-0.115234375,1.0
0,286,25,4.7850945e-06,2.83508e-06,2.3139264e-06,-0.14343262,2.4388652e-07
0,286,26,7.141902e-05,6.452215e-05,3.3145432e-06,-0.25341797,1.0
0,286,27,2.5268228e-05,1.8631748e-05,2.8188662e-05,-0.02368164,2.8582128e-17
0,286,28,1.184314e-05,6.814872e-05,0.00017265153,-0.0793457,1.0
0,286,29,3.194182e-05,0.00047842562,0.00013238187,0.056884766,1.0
0,286,30,0.00028685408,4.365878e-05,0.00026323833,0.045898438,1.0
0,286,31,7.016861e-06,7.905303e-05,0.00081673806,0.10864258,1.0
0,286,32,1.6929056e-06,2.6688527e-05,2.0145691e-05,0.10571289,1.0
0,286,33,4.56597e-06,5.9209167e-05,7.967301e-05,-0.0026855469,1.0
0,286,34,9.570828e-07,0.00017400544,0.0007643033,0.021484375,5.7563933e-11
0,286,35,3.5838746e-06,7.602479e-05,0.00017400544,-0.13000488,0.999949
0,286,36,0.00027159211,0.00066151744,0.0008525666,0.09436035,3.998099e-06
0,286,37,9.645893e-07,7.602479e-05,0.00026947915,-0.12084961,0.0030160663
0,286,38,7.4694067e-06,0.0023781238,0.00051325787,0.04321289,1.0
0,286,39,4.5304373e-06,0.00024729344,0.0012207952,-0.12646484,0.00012731104
0,286,40,1.4144761e-06,0.00049168157,0.007968815,0.05090332,1.0
0,286,41,1.9033846e-06,0.00061422714,0.0005861162,0.07409668,1.0
0,286,42,1.7097478e-05,0.00020184422,0.002034817,0.028686523,6.8936106e-07
0,286,43,2.0904586e-06,0.00058155763,0.0023504829,-0.07019043,0.059537485
